reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_067199.1,7134000,7159000,44,439183,0.00010018602723693767,5.177036412092232
NC_067195.1,38478000,38568000,54,806020,0.00006699585618222873,5.412036048769829
NC_067196.1,29626000,29697000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067196.1,521000,615000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,84823000,84853000,96,806020,0.00011910374432396218,9.914532416001947
NC_067196.1,368000,461000,91,1091930,0.0000833386755561254,7.154771794174224
NC_067199.1,46030000,46052000,76,439183,0.0001730485925001651,9.269068012149509
NC_067199.1,1277000,1315000,51,439183,0.00011612471338826867,6.072168324604761
NC_067200.1,21383000,21471000,82,349224,0.00023480631342633954,7.251508207169976
NC_067195.1,37651000,37693000,92,806020,0.00011414108831046376,9.485723238170316
NC_067196.1,35282000,35305000,87,1091930,0.00007967543707014186,6.825860874441054
NC_067196.1,483000,504000,264,1091930,0.00024177374007491322,21.38016907263382
NC_067198.1,10952000,10988000,92,509057,0.00018072632337832502,5.847222297889275
NC_067197.1,46712000,46776000,98,485108,0.0002020168704700809,8.210807864136546
NC_067196.1,37930000,37952000,290,1091930,0.0002655847902338062,23.51809005089942
NC_067200.1,19754000,19815000,74,349224,0.0002118983804091357,6.504056169104911
NC_067200.1,21279000,21316000,71,349224,0.00020330790552768423,6.223761654830511
NC_067199.1,45827000,45852000,55,439183,0.0001252325340461721,6.583672274611921
NC_067196.1,33310000,33336000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067195.1,64421000,64461000,59,806020,0.00007319917619910177,5.948047521059366
NC_067199.1,40737000,40758000,67,439183,0.00015255599601988237,8.1181841246334
NC_067200.1,4802000,4854000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,512000,624000,188,1091930,0.00017217220884122608,15.130861597703595
NC_067200.1,21372000,21462000,83,349224,0.00023766980505349002,7.344939711928109
NC_067195.1,50826000,50847000,57,806020,0.00007071784819235254,5.733642932143551
NC_067199.1,41416000,41458000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,27125000,27225000,51,439183,0.00011612471338826867,6.072168324604761
NC_067197.1,47351000,47372000,62,485108,0.0001278065915218879,5.080981806388029
NC_067195.1,17335000,17379000,69,806020,0.00008560581623284782,7.020070465638442
NC_067200.1,19577000,19598000,150,349224,0.00042952374407257234,13.604850530723029
NC_067200.1,21279000,21313000,67,349224,0.00019185393901908232,5.85003563579798
NC_067197.1,46718000,46770000,80,485108,0.0001649117309959844,6.645894835262287
NC_067200.1,20244000,20293000,75,349224,0.00021476187203628617,6.597487673863044
NC_067196.1,26136000,26158000,89,1091930,0.00008150705631313363,6.990316334307639
NC_067199.1,170000,191000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067195.1,465000,486000,124,806020,0.00015384233641845116,12.916196660823358
NC_067200.1,21252000,21353000,223,349224,0.0006385586328545575,20.425350378066746
NC_067200.1,15655000,15680000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067195.1,56526000,56548000,82,806020,0.0001017344482767177,8.41370029359124
NC_067199.1,43021000,43045000,138,439183,0.0003142198126976682,17.19737923726049
NC_067195.1,28704000,28747000,68,806020,0.00008436515222947322,6.912868171180534
NC_067197.1,24200000,24227000,69,485108,0.00014223636798403654,5.689559095394685
NC_067196.1,655000,700000,176,1091930,0.00016118249338327548,14.144128838504084
NC_067199.1,40777000,40827000,112,439183,0.0002550189784212959,13.872603562213946
NC_067200.1,9843000,9923000,78,349224,0.0002233523469177376,6.877782188137443
NC_067199.1,42027000,42073000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,794000,815000,118,806020,0.00014639835239820353,12.272982894075913
NC_067196.1,24685000,24708000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067196.1,169000,190000,227,1091930,0.00020788878407956553,18.337743065102
NC_067197.1,24341000,24366000,62,485108,0.0001278065915218879,5.080981806388029
NC_067200.1,21331000,21414000,177,349224,0.0005068380180056353,16.127501159192622
NC_067195.1,2609000,2651000,83,806020,0.00010297511228009231,8.520902588049148
NC_067195.1,483000,504000,68,806020,0.00008436515222947322,6.912868171180534
NC_067199.1,46030000,46053000,249,439183,0.0005669618359544882,31.39161384995917
NC_067199.1,15757000,15780000,62,439183,0.0001411712201975031,7.47880418712445
NC_067200.1,6424000,6448000,82,349224,0.00023480631342633954,7.251508207169976
NC_067199.1,41997000,42034000,49,439183,0.00011157080305931695,5.816416349601181
NC_067195.1,37105000,37129000,65,806020,0.00008064316021934939,6.5912612878068115
NC_067196.1,2139000,2160000,238,1091930,0.00021796268991602027,19.242248094368215
NC_067199.1,2432000,2462000,77,439183,0.00017532554766464092,9.396943999651299
NC_067199.1,42511000,42540000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,21337000,21425000,72,349224,0.0002061713971548347,6.317193159588645
NC_067199.1,1195000,1218000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067200.1,12028000,12105000,60,349224,0.00017180949762902892,5.196015102491048
NC_067199.1,39989000,40013000,167,439183,0.000380251512467468,20.905782874812395
NC_067199.1,14310000,14350000,45,439183,0.00010246298240141354,5.304912399594022
NC_067196.1,368000,480000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067195.1,37779000,37805000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,1241000,1263000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067195.1,50820000,50845000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,40194000,40219000,107,439183,0.00024363420259891663,13.233223624704998
NC_067199.1,20768000,20803000,46,439183,0.00010473993756588939,5.432788387095812
NC_067198.1,13993000,14017000,87,509057,0.00017090424058602475,5.516201301901077
NC_067199.1,10770000,10797000,57,439183,0.0001297864443751238,6.839424249615501
NC_067200.1,10002000,10025000,68,349224,0.0001947174306462328,5.943467140556113
NC_067197.1,23179000,23228000,78,485108,0.0001607889377210848,6.472015609831814
NC_067199.1,39623000,39671000,51,439183,0.00011612471338826867,6.072168324604761
NC_067199.1,2259000,2283000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,22768000,22791000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,174000,196000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067200.1,21318000,21405000,131,349224,0.00037511740315671315,11.829651940318497
NC_067197.1,6978000,7003000,121,485108,0.0002494289931314264,10.210418956586986
NC_067196.1,74934000,74973000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,10449000,10506000,58,439183,0.00013206339953959967,6.967300237117291
NC_067200.1,10257000,10278000,70,349224,0.00020044441390053375,6.130330150072378
NC_067199.1,28544000,28623000,44,439183,0.00010018602723693767,5.177036412092232
NC_067200.1,21363000,21453000,77,349224,0.00022048885529058713,6.78435068337931
NC_067195.1,28702000,28724000,68,806020,0.00008436515222947322,6.912868171180534
NC_067196.1,667000,689000,93,1091930,0.00008517029479911716,7.319227254040809
NC_067199.1,40989000,41013000,71,439183,0.0001616638166777858,8.62968807464056
NC_067197.1,35853000,35929000,65,485108,0.00013399078143423731,5.3418006445337385
NC_067195.1,50820000,50849000,66,806020,0.000081883824222724,6.698463582264719
NC_067196.1,37383000,37453000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,21530000,21584000,82,349224,0.00023480631342633954,7.251508207169976
NC_067196.1,21512000,21533000,105,1091930,0.00009616001025706777,8.305960013240318
NC_067195.1,68333000,68385000,69,806020,0.00008560581623284782,7.020070465638442
NC_067196.1,74436000,74460000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067195.1,50825000,50852000,114,806020,0.00014143569638470509,11.844173716244283
NC_067200.1,593000,629000,69,349224,0.00019758092227338328,6.0368986453142455
NC_067195.1,50827000,50848000,110,806020,0.00013647304037120667,11.415364538412652
NC_067200.1,21332000,21422000,98,349224,0.00028062217946074727,8.746412283300105
NC_067199.1,22049000,22135000,60,439183,0.00013661730986855137,7.223052212120871
NC_067196.1,2063000,2084000,103,1091930,0.000094328391014076,8.141504553373734
NC_067200.1,8084000,8112000,74,349224,0.0002118983804091357,6.504056169104911
NC_067196.1,1014000,1090000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067199.1,12718000,12756000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,72934000,72973000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,50829000,50852000,150,806020,0.00018609960050619092,15.703456316728955
NC_067195.1,469000,491000,240,806020,0.0002977593608099055,25.351662817940635
NC_067196.1,39301000,39384000,134,1091930,0.0001227184892804484,10.6905641813058
NC_067199.1,45579000,45634000,45,439183,0.00010246298240141354,5.304912399594022
NC_067195.1,81549000,81591000,60,806020,0.00007443984020247637,6.055249815517274
NC_067195.1,50825000,50854000,150,806020,0.00018609960050619092,15.703456316728955
NC_067196.1,38956000,38995000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067199.1,40084000,40108000,50,439183,0.00011384775822379282,5.944292337102971
NC_067198.1,23892000,23918000,156,509057,0.0003064489831197685,10.08429104653821
NC_067199.1,6265000,6286000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,1013000,1089000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067196.1,55176000,55238000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067200.1,17362000,17427000,77,349224,0.00022048885529058713,6.78435068337931
NC_067195.1,86816000,86852000,57,806020,0.00007071784819235254,5.733642932143551
NC_067197.1,40218000,40253000,67,485108,0.00013811357470913693,5.515679869964211
NC_067199.1,42850000,42874000,176,439183,0.0004007441089477507,22.056666762328504
NC_067199.1,40320000,40342000,164,439183,0.00037342064697404043,20.522154912307027
NC_067196.1,510000,625000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067196.1,21286000,21330000,707,1091930,0.0006474774023975896,57.80705343308237
NC_067195.1,901000,926000,150,806020,0.00018609960050619092,15.703456316728955
NC_067199.1,28067000,28089000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067199.1,43043000,43066000,108,439183,0.0002459111577633925,13.361099612206788
NC_067195.1,692000,713000,178,806020,0.00022083819260067987,18.705120561550366
NC_067197.1,40215000,40256000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067199.1,42401000,42472000,67,439183,0.00015255599601988237,8.1181841246334
NC_067195.1,686000,707000,173,806020,0.00021463487258380686,18.16910908926083
NC_067196.1,21285000,21328000,833,1091930,0.0007628694147060709,68.16774740467723
NC_067200.1,21248000,21344000,98,349224,0.00028062217946074727,8.746412283300105
NC_067195.1,28696000,28724000,66,806020,0.000081883824222724,6.698463582264719
NC_067195.1,1579000,1620000,65,806020,0.00008064316021934939,6.5912612878068115
NC_067200.1,21331000,21413000,260,349224,0.0007445078230591253,23.88231605411767
NC_067196.1,33838000,33860000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067199.1,42350000,42386000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,21311000,21399000,113,349224,0.0003235745538680045,10.147884854672101
NC_067200.1,17349000,17438000,146,349224,0.0004180697775639704,13.231124511690496
NC_067200.1,21314000,21403000,102,349224,0.0002920761459693492,9.120138302332638
NC_067195.1,52436000,52529000,51,806020,0.00006327386417210492,5.090429165396106
NC_067200.1,17355000,17434000,62,349224,0.0001775364808833299,5.382878112007314
NC_067200.1,3416000,3442000,146,349224,0.0004180697775639704,13.231124511690496
NC_067196.1,16407000,16460000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067195.1,68440000,68476000,61,806020,0.00007568050420585097,6.162452109975182
NC_067197.1,46624000,46677000,63,485108,0.0001298679881593377,5.167921419103266
NC_067196.1,29628000,29695000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067200.1,8271000,8329000,67,349224,0.00019185393901908232,5.85003563579798
NC_067199.1,17184000,17303000,46,439183,0.00010473993756588939,5.432788387095812
NC_067200.1,21317000,21406000,548,349224,0.0015691934116784643,50.79058942446
NC_067196.1,24065000,24159000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067200.1,9456000,9481000,88,349224,0.00025198726318924244,7.812097235718775
NC_067195.1,50821000,50846000,89,806020,0.00011041909630033994,9.164116354796594
NC_067195.1,41591000,41623000,72,806020,0.00008932780824297164,7.341677349012165
NC_067197.1,40221000,40251000,109,485108,0.00022469223348202874,9.167143604004147
NC_067196.1,661000,694000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067199.1,45784000,45806000,73,439183,0.00016621772700673752,8.885440049644139
NC_067195.1,32941000,32968000,52,806020,0.00006451452817547952,5.197631459854014
NC_067195.1,51132000,51196000,76,806020,0.00009429046425647007,7.770486526843795
NC_067197.1,40208000,40263000,71,485108,0.00014635916125893615,5.863438320825158
NC_067199.1,40332000,40353000,77,439183,0.00017532554766464092,9.396943999651299
NC_067200.1,21310000,21400000,144,349224,0.0004123427943096694,13.04426150217423
NC_067196.1,21286000,21327000,237,1091930,0.00021704688029452438,19.160020364434924
NC_067199.1,43139000,43160000,79,439183,0.00017987945799359265,9.652695974654879
NC_067196.1,660000,695000,128,1091930,0.00011722363155147308,10.197197801706045
NC_067199.1,42912000,42933000,77,439183,0.00017532554766464092,9.396943999651299
NC_067200.1,18283000,18313000,260,349224,0.0007445078230591253,23.88231605411767
NC_067200.1,19759000,19810000,66,349224,0.00018899044739193182,5.756604131039847
NC_067199.1,41009000,41038000,66,439183,0.0001502790408554065,7.990308137131611
NC_067197.1,45765000,45788000,119,485108,0.00024530619985652677,10.036539731156514
NC_067196.1,27663000,27717000,76,1091930,0.00006960153123368714,5.921355845174838
NC_067196.1,80642000,80679000,87,1091930,0.00007967543707014186,6.825860874441054
NC_067196.1,656000,699000,79,1091930,0.0000723489600981748,6.168039034974715
NC_067200.1,21324000,21419000,170,349224,0.00048679357661558196,15.47348062588569
NC_067199.1,17221000,17304000,62,439183,0.0001411712201975031,7.47880418712445
NC_067199.1,34156000,34181000,56,439183,0.00012750948921064795,6.711548262113711
NC_067196.1,356000,433000,87,1091930,0.00007967543707014186,6.825860874441054
NC_067199.1,40768000,40792000,70,439183,0.00015938686151330993,8.50181208713877
NC_067195.1,56548000,56572000,71,806020,0.00008808714423959703,7.234475054554257
NC_067195.1,61770000,61844000,71,806020,0.00008808714423959703,7.234475054554257
NC_067200.1,4800000,4844000,75,349224,0.00021476187203628617,6.597487673863044
NC_067199.1,40000000,40024000,82,439183,0.00018671032348702022,10.03632393716025
NC_067199.1,17248000,17330000,43,439183,0.00009790907207246182,5.049160424590442
NC_067196.1,2099000,2120000,100,1091930,0.00009158096214958834,7.894821363573857
NC_067195.1,56108000,56135000,188,806020,0.00023324483263442594,19.77714350612944
NC_067199.1,45793000,45853000,55,439183,0.0001252325340461721,6.583672274611921
NC_067195.1,86387000,86440000,56,806020,0.00006947718418897794,5.626440637685644
NC_067200.1,21256000,21283000,86,349224,0.0002462602799349415,7.625234226202508
NC_067196.1,659000,696000,169,1091930,0.0001547718260328043,13.568534728971038
NC_067196.1,10142000,10170000,108,1091930,0.00009890743912155541,8.552643203040196
NC_067199.1,3371000,3481000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,21545000,21632000,88,439183,0.00020037205447387535,10.803579862170988
NC_067199.1,40307000,40329000,66,439183,0.0001502790408554065,7.990308137131611
NC_067195.1,56582000,56647000,61,806020,0.00007568050420585097,6.162452109975182
NC_067199.1,7094000,7136000,50,439183,0.00011384775822379282,5.944292337102971
NC_067199.1,139000,171000,75,439183,0.00017077163733568922,9.141192024647719
NC_067200.1,4799000,4845000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067200.1,9455000,9483000,199,349224,0.0005698348338029459,18.18299426387155
NC_067200.1,2927000,2948000,74,349224,0.0002118983804091357,6.504056169104911
NC_067199.1,45866000,45890000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067197.1,5561000,5582000,131,485108,0.00027004295950592444,11.079815083739353
NC_067195.1,31594000,31633000,53,806020,0.00006575519217885413,5.304833754311922
NC_067196.1,3640000,3661000,125,1091930,0.00011447620268698543,9.950514611906168
NC_067199.1,7156000,7181000,56,439183,0.00012750948921064795,6.711548262113711
NC_067195.1,37778000,37807000,57,806020,0.00007071784819235254,5.733642932143551
NC_067199.1,42343000,42393000,51,439183,0.00011612471338826867,6.072168324604761
NC_067195.1,21141000,21200000,58,806020,0.00007195851219572715,5.840845226601459
NC_067200.1,9462000,9485000,91,349224,0.00026057773807069387,8.092391749993174
NC_067199.1,23917000,23952000,62,439183,0.0001411712201975031,7.47880418712445
NC_067199.1,17341000,17385000,68,439183,0.00015483295118435823,8.24606011213519
NC_067200.1,21258000,21363000,69,349224,0.00019758092227338328,6.0368986453142455
NC_067196.1,92170000,92196000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067196.1,65973000,66006000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067200.1,1350000,1406000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067199.1,46475000,46584000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,28371000,28395000,78,439183,0.0001776025028291168,9.524819987153089
NC_067196.1,1490000,1525000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067199.1,13999000,14033000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,22523000,22557000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067200.1,18914000,18940000,59,349224,0.00016894600600187844,5.102583597732915
NC_067199.1,10355000,10385000,65,439183,0.00014800208569093067,7.862432149629821
NC_067195.1,81548000,81592000,58,806020,0.00007195851219572715,5.840845226601459
NC_067195.1,75757000,75794000,76,806020,0.00009429046425647007,7.770486526843795
NC_067198.1,27162000,27183000,135,509057,0.0002651962353921074,8.694002863387777
NC_067199.1,14370000,14446000,52,439183,0.00011840166855274453,6.200044312106551
NC_067199.1,28580000,28670000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,20246000,20294000,68,349224,0.0001947174306462328,5.943467140556113
NC_067200.1,3283000,3304000,98,349224,0.00028062217946074727,8.746412283300105
NC_067198.1,36889000,36914000,92,509057,0.00018072632337832502,5.847222297889275
NC_067197.1,5735000,5758000,2570,485108,0.005297789358245999,223.12553049620135
NC_067199.1,40170000,40196000,71,439183,0.0001616638166777858,8.62968807464056
NC_067196.1,12557000,12583000,126,1091930,0.00011539201230848131,10.03274234183946
NC_067200.1,21012000,21035000,88,349224,0.00025198726318924244,7.812097235718775
NC_067200.1,10001000,10024000,166,349224,0.00047533961010698004,15.099754606853157
NC_067199.1,17241000,17317000,56,439183,0.00012750948921064795,6.711548262113711
NC_067200.1,5561000,5582000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067196.1,76294000,76342000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067199.1,28547000,28626000,52,439183,0.00011840166855274453,6.200044312106551
NC_067197.1,47170000,47220000,143,485108,0.0002947797191553221,12.12309043632219
NC_067195.1,56154000,56202000,57,806020,0.00007071784819235254,5.733642932143551
NC_067199.1,42347000,42388000,50,439183,0.00011384775822379282,5.944292337102971
NC_067199.1,17183000,17302000,50,439183,0.00011384775822379282,5.944292337102971
NC_067199.1,39931000,39953000,95,439183,0.00021631074062520634,11.698711774683519
NC_067195.1,36730000,36812000,59,806020,0.00007319917619910177,5.948047521059366
NC_067200.1,21543000,21569000,59,349224,0.00016894600600187844,5.102583597732915
NC_067196.1,516000,621000,127,1091930,0.0001163078219299772,10.114970071772753
NC_067200.1,21325000,21420000,81,349224,0.00023194282179918907,7.158076702411843
NC_067198.1,26074000,26125000,86,509057,0.0001689398240275647,5.4499971027034375
NC_067195.1,83661000,83683000,65,806020,0.00008064316021934939,6.5912612878068115
NC_067196.1,197000,220000,112,1091930,0.00010257067760753894,8.881554122773366
NC_067196.1,515000,622000,171,1091930,0.00015660344527579606,13.732990188837622
NC_067195.1,62140000,62172000,76,806020,0.00009429046425647007,7.770486526843795
NC_067199.1,41499000,41521000,151,439183,0.0003438202298358543,18.859767074783758
NC_067199.1,19510000,19565000,78,439183,0.0001776025028291168,9.524819987153089
NC_067199.1,39931000,39952000,77,439183,0.00017532554766464092,9.396943999651299
NC_067199.1,3077000,3115000,76,439183,0.0001730485925001651,9.269068012149509
NC_067196.1,42472000,42506000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067199.1,2312000,2343000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,45535000,45565000,62,439183,0.0001411712201975031,7.47880418712445
NC_067195.1,76125000,76177000,56,806020,0.00006947718418897794,5.626440637685644
NC_067200.1,21249000,21352000,78,349224,0.0002233523469177376,6.877782188137443
NC_067199.1,17341000,17384000,51,439183,0.00011612471338826867,6.072168324604761
NC_067195.1,49778000,49801000,694,806020,0.0008610208183419766,74.02150450183066
NC_067200.1,21383000,21472000,475,349224,0.0013601585228964791,43.97008957711628
NC_067200.1,21251000,21276000,79,349224,0.00022621583854488808,6.971213692895576
NC_067199.1,10268000,10294000,50,439183,0.00011384775822379282,5.944292337102971
NC_067195.1,820000,841000,143,806020,0.00017741495248256868,14.953040255523604
NC_067200.1,9493000,9517000,192,349224,0.0005497903924128926,17.52897373056462
NC_067195.1,37345000,37403000,57,806020,0.00007071784819235254,5.733642932143551
NC_067200.1,21259000,21283000,162,349224,0.00046388564359837813,14.726028587820625
NC_067199.1,14305000,14343000,79,439183,0.00017987945799359265,9.652695974654879
NC_067195.1,42258000,42287000,61,806020,0.00007568050420585097,6.162452109975182
NC_067200.1,10089000,10111000,84,349224,0.0002405332966806405,7.438371216686242
NC_067195.1,67777000,67801000,140,806020,0.00017369296047244485,14.63143337214988
NC_067200.1,3495000,3516000,67,349224,0.00019185393901908232,5.85003563579798
NC_067198.1,29560000,29585000,145,509057,0.0002848404009767079,9.356044855364173
NC_067199.1,14298000,14336000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,16410000,16462000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067196.1,76295000,76341000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067200.1,595000,629000,81,349224,0.00023194282179918907,7.158076702411843
NC_067195.1,50827000,50854000,124,806020,0.00015384233641845116,12.916196660823358
NC_067199.1,42509000,42540000,68,439183,0.00015483295118435823,8.24606011213519
NC_067199.1,28858000,28938000,43,439183,0.00009790907207246182,5.049160424590442
NC_067195.1,37653000,37680000,51,806020,0.00006327386417210492,5.090429165396106
NC_067196.1,10130000,10185000,103,1091930,0.000094328391014076,8.141504553373734
NC_067196.1,5950000,5974000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067195.1,69231000,69261000,60,806020,0.00007443984020247637,6.055249815517274
NC_067199.1,17240000,17318000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,31787000,31811000,85,439183,0.00019354118898044778,10.419951899665618
NC_067200.1,20989000,21035000,86,349224,0.0002462602799349415,7.625234226202508
NC_067200.1,21379000,21467000,62,349224,0.0001775364808833299,5.382878112007314
NC_067195.1,39069000,39105000,59,806020,0.00007319917619910177,5.948047521059366
NC_067200.1,9463000,9504000,132,349224,0.00037798089478386363,11.923083445076632
NC_067200.1,9957000,9983000,105,349224,0.0003006666208508006,9.400432816607037
NC_067199.1,41416000,41457000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,40492000,40515000,69,439183,0.0001571099063488341,8.37393609963698
NC_067196.1,664000,693000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067197.1,32262000,32293000,88,485108,0.00018140290409558285,7.341411736984179
NC_067199.1,277000,335000,44,439183,0.00010018602723693767,5.177036412092232
NC_067196.1,37782000,37807000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067195.1,56113000,56135000,143,806020,0.00017741495248256868,14.953040255523604
NC_067200.1,19585000,19606000,60,349224,0.00017180949762902892,5.196015102491048
NC_067199.1,6596000,6617000,74,439183,0.00016849468217121336,9.013316037145929
NC_067199.1,40927000,40949000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,7090000,7134000,76,439183,0.0001730485925001651,9.269068012149509
NC_067196.1,33747000,33768000,126,1091930,0.00011539201230848131,10.03274234183946
NC_067196.1,652000,703000,145,1091930,0.0001327923951169031,11.595069210572019
NC_067197.1,26464000,26493000,110,485108,0.00022675363011947854,9.254083216719385
NC_067199.1,40140000,40161000,115,439183,0.00026184984391472346,14.256231524719317
NC_067196.1,2133000,2156000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067195.1,2196000,2248000,86,806020,0.00010669710429021612,8.84250947142287
NC_067196.1,169000,200000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067196.1,1504000,1541000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067199.1,40145000,40179000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,23787000,23818000,66,439183,0.0001502790408554065,7.990308137131611
NC_067199.1,7708000,7737000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,15372000,15397000,46,439183,0.00010473993756588939,5.432788387095812
NC_067196.1,511000,625000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067199.1,41137000,41176000,233,439183,0.0005305305533228745,29.345598049930533
NC_067195.1,75635000,75658000,52,806020,0.00006451452817547952,5.197631459854014
NC_067195.1,490000,512000,56,806020,0.00006947718418897794,5.626440637685644
NC_067195.1,6630000,6651000,1830,806020,0.0022704151261755292,195.80331100601364
NC_067196.1,42476000,42510000,81,1091930,0.00007418057934116656,6.3324944948413
NC_067200.1,2075000,2108000,59,349224,0.00016894600600187844,5.102583597732915
NC_067196.1,1012000,1087000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,48759000,48783000,54,806020,0.00006699585618222873,5.412036048769829
NC_067196.1,92072000,92165000,131,1091930,0.00011997106041596073,10.443880991505923
NC_067199.1,20764000,20812000,50,439183,0.00011384775822379282,5.944292337102971
NC_067196.1,55041000,55095000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067200.1,3341000,3366000,67,349224,0.00019185393901908232,5.85003563579798
NC_067200.1,21364000,21454000,96,349224,0.0002748951962064463,8.559549273783839
NC_067200.1,8698000,8762000,86,349224,0.0002462602799349415,7.625234226202508
NC_067200.1,21304000,21393000,95,349224,0.0002720317045792958,8.466117769025706
NC_067196.1,30053000,30085000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067199.1,31335000,31357000,52,439183,0.00011840166855274453,6.200044312106551
NC_067196.1,31434000,31459000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067199.1,40309000,40331000,52,439183,0.00011840166855274453,6.200044312106551
NC_067199.1,46473000,46582000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067200.1,21300000,21392000,73,349224,0.0002090348887819852,6.410624664346778
NC_067196.1,366000,483000,95,1091930,0.00008700191404210893,7.4836827139073945
NC_067199.1,32195000,32227000,44,439183,0.00010018602723693767,5.177036412092232
NC_067195.1,50280000,50302000,138,806020,0.00017121163246569564,14.417028783234064
NC_067196.1,514000,622000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067199.1,38968000,39003000,55,439183,0.0001252325340461721,6.583672274611921
NC_067199.1,45580000,45633000,74,439183,0.00016849468217121336,9.013316037145929
NC_067195.1,50831000,50852000,78,806020,0.00009677179226321928,7.98489111575961
NC_067199.1,880000,906000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,28924000,28958000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,41555000,41657000,48,439183,0.0001092938478948411,5.688540362099391
NC_067200.1,21250000,21353000,211,349224,0.0006041967333287518,19.304172320969148
NC_067198.1,45656000,45701000,102,509057,0.00020037048896292558,6.509264289865671
NC_067200.1,20948000,20976000,62,349224,0.0001775364808833299,5.382878112007314
NC_067200.1,21324000,21351000,269,349224,0.0007702792477034797,24.723199596940866
NC_067196.1,513000,623000,79,1091930,0.0000723489600981748,6.168039034974715
