reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_051167.1,17999000,18026000,31,32775,0.0009458428680396644,7.007025759169768
NC_051170.1,37346000,37372000,18,22788,0.0007898894154818325,5.039602691762185
NC_051168.1,143318000,143355000,46,28456,0.0016165307843688502,6.077076699219551
NC_051172.1,22083000,22107000,107,31992,0.003344586146536634,13.934678574726703
NC_051167.1,6460000,6495000,32,32775,0.0009763539282990084,7.259722039854615
NC_051170.1,9911000,9933000,19,22788,0.0008337721607863788,5.379353309805286
NC_051169.1,195057000,195084000,26,25711,0.0010112403251526583,7.495074859187664
NC_051165.1,62467000,62488000,18,39891,0.00045122960066180343,5.5488484859577305
NC_051168.1,143316000,143354000,312,28456,0.010964295754849593,44.08241588078095
NC_051172.1,26533000,26555000,44,31992,0.0013753438359589898,5.404417902804587
NC_051169.1,30800000,30822000,41,25711,0.0015946482050484228,12.398867860280442
NC_051165.1,233210000,233233000,19,39891,0.0004762979118096814,5.922450845194074
