reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712304.1,273000,312000,58,26873,0.0021583001525694936,5.930357047689825
NW_026712304.1,273000,297000,65,26873,0.002418784653741674,6.726605721507566
NW_026712258.1,8835000,8857000,35,12454,0.0028103420587762967,6.000427080688449
NW_026712299.1,12364000,12385000,36,21397,0.0016824788521755385,5.73986558015497
NW_026712299.1,13904000,13927000,36,21397,0.0016824788521755385,5.73986558015497
NW_026712253.1,812000,835000,98,95503,0.0010261457755253761,7.084881615300217
NW_026712299.1,3040000,3061000,34,21397,0.0015890078048324532,5.378523126571087
NW_026712133.1,0,17000,71,20829,0.0034087090114743868,10.488117209117936
NW_026712435.1,0,21000,58,20395,0.0028438342731061535,10.426905221899917
NW_026712435.1,16668000,16689000,57,20395,0.0027948026477077714,10.236052931098454
NW_026712346.1,9001000,9023000,45,22713,0.001981244221371021,6.452536345634632
NW_026712346.1,10109000,10131000,73,22713,0.003214018403557434,10.861450299343444
NW_026712383.1,24846000,24871000,35,16148,0.0021674510775328212,6.717602957147592
NW_026712435.1,0,40000,33,20395,0.0016180436381466046,5.655597951863321
NW_026712207.1,15061000,15083000,36,9716,0.0037052284890901604,5.628154798201586
NW_026712328.1,58000,85000,42,41347,0.0010157931651631315,5.462710911118281
NW_026712219.1,7326000,7348000,52,9658,0.005384137502588528,8.636493037129675
NW_026712383.1,3559000,3581000,37,16148,0.002291305424820411,7.143991608233125
NW_026712346.1,21165000,21186000,48,22713,0.0021133271694624223,6.924919983532005
NW_026712383.1,3538000,3565000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712369.1,4086000,4108000,21,9581,0.002191838012733535,5.426327818121242
NW_026712328.1,3907000,3928000,71,41347,0.0017171741601567224,9.694507954237853
NW_026712299.1,26039000,26061000,42,21397,0.001962891994204795,6.823892940906618
NW_026712253.1,745000,835000,72,95503,0.0007539030187533376,5.004443836644516
NW_026712435.1,7816000,7840000,39,20395,0.0019122333905368964,6.800711696672104
NW_026712435.1,7960000,7981000,51,20395,0.0025006128953174796,9.09093918628967
NW_026712249.1,45992000,46014000,52,23989,0.0021676601775813915,8.787095755905451
NW_026712383.1,8588000,8609000,30,16148,0.001857815209313847,5.651631329433758
NW_026712346.1,177000,199000,48,22713,0.0021133271694624223,6.924919983532005
NW_026712258.1,6047000,6069000,33,12454,0.0026497510839890797,5.615184495264807
NW_026712114.1,17889000,17913000,49,30525,0.0016052416052416052,8.240671393139776
NW_026712309.1,8672000,8702000,54,13889,0.00388796889624883,6.120772862458765
NW_026712250.1,1913000,1934000,27,14883,0.0018141503729086877,7.775922697988631
NW_026712114.1,15078000,15102000,33,30525,0.001081081081081081,5.3016142333031375
NW_026712296.1,10894000,10915000,47,16148,0.00291057716125836,5.445978769423442
NW_026712363.1,0,22000,59,24275,0.0024304840370751803,9.60446290589663
NW_026712328.1,10772000,10794000,88,41347,0.0021283285365322757,12.175216565721739
NW_026712253.1,811000,835000,121,95503,0.0012669759065160257,8.925268881034107
NW_026712172.1,12144000,12166000,26,8296,0.00313404050144648,6.477538220366528
NW_026712383.1,6400000,6421000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712409.1,9748000,9774000,57,15149,0.0037626245956828832,8.224526077782933
NW_026712258.1,6828000,6849000,42,12454,0.003372410470531556,7.3487761296711955
NW_026712114.1,15242000,15264000,35,30525,0.0011466011466011465,5.668996378282717
NW_026712249.1,26682000,26704000,35,23989,0.0014590020426028597,5.6795698571739
NW_026712155.1,1935000,1959000,159,7184,0.02213251670378619,24.9024489578781
NW_026712435.1,7859000,7881000,32,20395,0.0015690120127482227,5.4647456610618566
NW_026712192.1,12943000,12965000,52,8101,0.006418960622145414,8.62919484091712
NW_026712409.1,293000,314000,39,15149,0.00257442735494092,5.4077025575170525
NW_026712363.1,19318000,19342000,39,24275,0.0016065911431513904,6.114015594202862
NW_026712383.1,18858000,18880000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712346.1,22012000,22035000,51,22713,0.0022454101175538236,7.397303621429378
NW_026712304.1,403000,491000,57,26873,0.0021210880809734677,5.816607237144433
NW_026712250.1,2326000,2347000,22,14883,0.0014781966001478197,6.157516748375206
NW_026712328.1,6233000,6257000,83,41347,0.00200740077877476,11.445596385873538
NW_026712346.1,26395000,26417000,40,22713,0.0017611059745520187,5.665230282472345
NW_026712114.1,27054000,27078000,46,30525,0.0015069615069615069,7.689598175670406
NW_026712219.1,10222000,10247000,32,9658,0.0033133153862083247,5.011934517705244
NW_026712172.1,17597000,17620000,22,8296,0.002651880424300868,5.353494235671975
NW_026712192.1,10449000,10470000,33,8101,0.004073571164053821,5.216080978166886
NW_026712114.1,5345000,5366000,38,30525,0.0012448812448812448,6.220069595752087
NW_026712250.1,9361000,9383000,22,14883,0.0014781966001478197,6.157516748375206
NW_026712363.1,2662000,2683000,42,24275,0.0017301750772399588,6.637582690956927
NW_026712115.1,14356000,14378000,46,22142,0.002077499774184807,6.283907601746856
NW_026712272.1,3818000,3839000,39,13873,0.002811216031139624,5.682197689731128
NW_026712328.1,2670000,2691000,51,41347,0.0012334631291266596,6.776027234845044
NW_026712133.1,4868000,4891000,44,20829,0.0021124393873925775,6.253535380037464
NW_026712253.1,912000,934000,100,95503,0.0010470875260463022,7.244915290581425
NW_026712369.1,407000,429000,31,9581,0.003235570399749504,8.422676006992868
NW_026712300.1,1793000,1910000,26,5669,0.0045863467983771385,9.984673498493848
NW_026712321.1,5184000,5206000,30,10572,0.0028376844494892167,7.182449980043451
NW_026712207.1,17808000,17829000,41,9716,0.00421984355701935,6.5046557358272326
NW_026712250.1,1905000,1926000,23,14883,0.0015453873546999932,6.481197938297891
NW_026712409.1,957000,979000,42,15149,0.002772460228397914,5.877173144228032
NW_026712258.1,9923000,9946000,32,12454,0.0025694555965954714,5.422563202552986
NW_026712299.1,19848000,19870000,50,21397,0.002336776183577137,8.269262755242147
NW_026712300.1,6679000,6701000,18,5669,0.00317516316810725,6.659971338159146
NW_026712383.1,3275000,3302000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712299.1,24179000,24202000,32,21397,0.0014955367574893677,5.017180672987205
NW_026712207.1,14249000,14273000,34,9716,0.003499382461918485,5.277554423151327
NW_026712192.1,9856000,9881000,32,8101,0.003950129613627947,5.0364434064431896
NW_026712328.1,0,22000,48,41347,0.0011609064744721503,6.338255126936123
NW_026712207.1,8511000,8532000,42,9716,0.004322766570605188,6.679955923352362
NW_026712328.1,8754000,8776000,74,41347,0.0017897308148112317,10.132280062146775
NW_026712250.1,1560000,1582000,26,14883,0.0017469596183565142,7.452241508065946
NW_026712409.1,1006000,1030000,64,15149,0.004224701300415869,9.319957446775222
NW_026712300.1,4944000,4973000,22,5669,0.0038807549832421944,8.322322418326497
NW_026712321.1,4544000,4567000,24,10572,0.0022701475595913734,5.5756649310194
NW_026712304.1,277000,304000,52,26873,0.001935027722993339,5.247858184417476
NW_026712363.1,4779000,4802000,36,24275,0.001483007209062822,5.590448497448797
NW_026712346.1,9272000,9300000,41,22713,0.0018051336239158192,5.822691495104802
NW_026712249.1,23327000,23348000,32,23989,0.0013339447246654716,5.131182933868332
NW_026712296.1,7004000,7026000,72,16148,0.004458756502353232,8.722152322127668
NW_026712363.1,4250000,4272000,36,24275,0.001483007209062822,5.590448497448797
NW_026712133.1,2768000,2793000,50,20829,0.002400499303855202,7.194553564277569
NW_026712250.1,12816000,12838000,25,14883,0.0016797688638043404,7.12856031814326
NW_026712346.1,27135000,27187000,68,22713,0.0029938801567384317,10.074144236181157
NW_026712409.1,536000,557000,43,15149,0.002838471186216912,6.033663339798359
NW_026712328.1,0,47000,40,41347,0.0009674220620601253,5.170862839179
NW_026712249.1,40865000,40888000,38,23989,0.0015840593605402477,6.2279567804794675
NW_026712369.1,2933000,2958000,22,9581,0.002296211251435132,5.725962637008405
NW_026712114.1,13003000,13026000,33,30525,0.001081081081081081,5.3016142333031375
NW_026712346.1,2220000,2242000,36,22713,0.0015849953770968167,5.035385431942514
NW_026712115.1,13674000,13710000,41,22142,0.0018516845813386325,5.539451035140478
NW_026712114.1,39979000,40001000,32,30525,0.0010483210483210484,5.117923160813348
NW_026712346.1,11912000,11933000,63,22713,0.0027737419099194294,9.286838173018868
NW_026712253.1,840000,934000,91,95503,0.0009528496487021351,6.52476375181599
NW_026712296.1,11025000,11047000,46,16148,0.002848649987614565,5.314931827315273
NW_026712296.1,6405000,6431000,75,16148,0.004644538023284617,9.115293148452174
NW_026712383.1,3932000,3954000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712289.1,404000,452000,516,24728,0.020867033322549338,12.288926278733943
NW_026712253.1,848000,934000,83,95503,0.0008690826466184309,5.884629050691158
NW_026712328.1,4988000,5009000,42,41347,0.0010157931651631315,5.462710911118281
NW_026712249.1,28405000,28427000,37,23989,0.0015423735878944515,6.045161139377612
NW_026712369.1,196000,219000,25,9581,0.0026093309675399227,6.624867093669893
NW_026712253.1,914000,943000,145,95503,0.0015182769127671382,10.845672984408601
NW_026712435.1,0,30000,38,20395,0.0018632017651385143,6.6098594058706395
NW_026712383.1,4265000,4286000,30,16148,0.001857815209313847,5.651631329433758
NW_026712383.1,25663000,25699000,35,16148,0.0021674510775328212,6.717602957147592
NW_026712363.1,4516000,4537000,33,24275,0.0013594232749742534,5.066881400694732
NW_026712309.1,5639000,5665000,52,13889,0.0037439700482396142,5.870983879066482
NW_026712253.1,745000,827000,173,95503,0.001811461420060103,13.08614443834551
NW_026712346.1,24955000,24979000,39,22713,0.0017170783251882183,5.507769069839887
NW_026712328.1,19860000,19882000,60,41347,0.001451133093090188,8.089343558571807
NW_026712328.1,15645000,15667000,48,41347,0.0011609064744721503,6.338255126936123
NW_026712300.1,4944000,4972000,55,5669,0.009701887458105485,22.03671882970714
NW_026712309.1,7280000,7302000,50,13889,0.0035999712002303982,5.621194895674198
NW_026712249.1,25818000,25840000,44,23989,0.0018341739964150235,7.324730627090603
NW_026712409.1,845000,867000,39,15149,0.00257442735494092,5.4077025575170525
NW_026712309.1,10848000,10873000,124,13889,0.008927928576571388,14.863387281188697
NW_026712383.1,23669000,23705000,29,16148,0.001795888035670052,5.438437003890991
NW_026712249.1,34223000,34246000,32,23989,0.0013339447246654716,5.131182933868332
NW_026712114.1,11189000,11213000,82,30525,0.0026863226863226863,14.302476785302844
NW_026712328.1,6367000,6389000,49,41347,0.0011850920260236535,6.484179162905763
NW_026712328.1,2053000,2075000,51,41347,0.0012334631291266596,6.776027234845044
NW_026712258.1,7797000,7819000,33,12454,0.0026497510839890797,5.615184495264807
NW_026712435.1,111000,142000,34,20395,0.0016670752635449865,5.846450242664785
NW_026712300.1,4943000,4972000,59,5669,0.010407479273240431,23.699069909874492
NW_026712346.1,21788000,21809000,42,22713,0.0018491612732796196,5.98015270773726
NW_026712250.1,485000,521000,28,14883,0.0018813411274608614,8.099603887911316
NW_026712363.1,20103000,20127000,35,24275,0.0014418125643666324,5.415926131864109
NW_026712346.1,4609000,4638000,42,22713,0.0018491612732796196,5.98015270773726
NW_026712249.1,1985000,2007000,36,23989,0.0015006878152486556,5.862365498275755
NW_026712346.1,5950000,5975000,43,22713,0.00189318892264342,6.137613920369717
NW_026712249.1,30720000,30742000,51,23989,0.0021259744049355956,8.604300114803594
NW_026712383.1,3052000,3074000,38,16148,0.002353232598464206,7.357185933775892
NW_026712346.1,1196000,1225000,46,22713,0.0020252718707348214,6.60999755826709
NW_026712328.1,4262000,4283000,58,41347,0.0014027619899871816,7.797495486632527
NW_026712328.1,10496000,10518000,48,41347,0.0011609064744721503,6.338255126936123
NW_026712253.1,771000,794000,75,95503,0.0007853156445347267,5.244494349566327
NW_026712249.1,45984000,46005000,42,23989,0.0017508024511234317,6.959139344886891
NW_026712299.1,19760000,19784000,36,21397,0.0016824788521755385,5.73986558015497
NW_026712253.1,838000,934000,79,95503,0.0008271991455765787,5.564561700128743
NW_026712296.1,8008000,8029000,50,16148,0.003096358682189745,5.839119595747949
NW_026712321.1,4591000,4613000,39,10572,0.0036889897843359817,9.59262755357953
NW_026712114.1,45722000,45744000,36,30525,0.0011793611793611794,5.852687450772507
NW_026712258.1,8304000,8326000,30,12454,0.0024088646218082543,5.037320617129344
NW_026712133.1,0,19000,73,20829,0.0035047289836285947,10.80178993719797
NW_026712253.1,949000,1000000,81,95503,0.0008481408960975048,5.724595375409951
NW_026712299.1,1420000,1442000,39,21397,0.0018226854231901668,6.281879260530794
NW_026712346.1,21752000,21774000,69,22713,0.003037907806102232,10.231605448813614
NW_026712346.1,22556000,22579000,56,22713,0.0024655483643728263,8.184609684591665
NW_026712409.1,966000,987000,37,15149,0.0024424054393029243,5.094722166376399
NW_026712249.1,34215000,34236000,33,23989,0.0013756304973112678,5.3139785749701876
NW_026712346.1,20210000,20237000,47,22713,0.002069299520098622,6.767458770899547
NW_026712258.1,5756000,5780000,35,12454,0.0028103420587762967,6.000427080688449
NW_026712249.1,27562000,27584000,35,23989,0.0014590020426028597,5.6795698571739
NW_026712114.1,38262000,38284000,35,30525,0.0011466011466011465,5.668996378282717
NW_026712172.1,685000,710000,23,8296,0.002772420443587271,5.634505231845614
NW_026712289.1,427000,452000,278,24728,0.01124231640245875,6.191712614081636
NW_026712346.1,22927000,22949000,41,22713,0.0018051336239158192,5.822691495104802
NW_026712321.1,4497000,4519000,27,10572,0.002553916004540295,6.3790574555314254
NW_026712363.1,17001000,17023000,46,24275,0.0018949536560247168,7.335672153295681
NW_026712328.1,29025000,29059000,49,41347,0.0011850920260236535,6.484179162905763
NW_026712309.1,8926000,8951000,50,13889,0.0035999712002303982,5.621194895674198
NW_026712249.1,30744000,30765000,38,23989,0.0015840593605402477,6.2279567804794675
NW_026712133.1,9536000,9558000,60,20829,0.002880599164626242,8.762917204677743
NW_026712114.1,45728000,45749000,33,30525,0.001081081081081081,5.3016142333031375
NW_026712383.1,23448000,23470000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712300.1,7068000,7089000,46,5669,0.008114305874051861,18.296428899330603
NW_026712133.1,15844000,15866000,44,20829,0.0021124393873925775,6.253535380037464
NW_026712115.1,20823000,20856000,89,22142,0.004019510432661909,12.686234074561712
NW_026712309.1,8039000,8065000,50,13889,0.0035999712002303982,5.621194895674198
NW_026712133.1,0,22000,101,20829,0.004849008593787508,15.19320813031846
NW_026712114.1,9934000,9958000,43,30525,0.0014086814086814088,7.138524958201037
NW_026712133.1,5707000,5749000,62,20829,0.0029766191367804505,9.076589932757779
NW_026712272.1,1770000,1792000,35,13873,0.00252288618179197,5.03979015821552
NW_026712192.1,4414000,4436000,32,8101,0.003950129613627947,5.0364434064431896
NW_026712299.1,28128000,28150000,42,21397,0.001962891994204795,6.823892940906618
NW_026712114.1,23439000,23462000,42,30525,0.0013759213759213758,6.954833885711246
NW_026712289.1,404000,447000,359,24728,0.014517955354254286,8.266814743648178
NW_026712328.1,16493000,16514000,42,41347,0.0010157931651631315,5.462710911118281
NW_026712435.1,12125000,12147000,34,20395,0.0016670752635449865,5.846450242664785
NW_026712346.1,25074000,25096000,38,22713,0.0016730506758244178,5.350307857207429
NW_026712383.1,4414000,4436000,29,16148,0.001795888035670052,5.438437003890991
NW_026712115.1,5886000,5914000,39,22142,0.0017613585042001625,5.241668408497926
NW_026712115.1,8783000,8804000,43,22142,0.0019420106584771024,5.837233661783029
NW_026712321.1,515000,537000,46,10572,0.004351116155883465,11.467210110774255
NW_026712346.1,554000,577000,42,22713,0.0018491612732796196,5.98015270773726
NW_026712249.1,5758000,5780000,34,23989,0.0014173162699570637,5.496774216072043
NW_026712383.1,7234000,7257000,40,16148,0.0024770869457517958,7.783574584861425
NW_026712334.1,7328000,7350000,42,9134,0.004598204510619663,5.570443155905799
NW_026712249.1,13987000,14009000,34,23989,0.0014173162699570637,5.496774216072043
NW_026712207.1,14205000,14227000,41,9716,0.00421984355701935,6.5046557358272326
NW_026712250.1,13094000,13116000,20,14883,0.0013438150910434724,5.510154368529836
NW_026712346.1,23688000,23714000,42,22713,0.0018491612732796196,5.98015270773726
NW_026712114.1,32571000,32592000,56,30525,0.0018345618345618345,9.526508900568306
NW_026712369.1,785000,809000,41,9581,0.0042793027867654735,11.419024195864495
NW_026712363.1,10783000,10805000,49,24275,0.0020185375901132854,7.859239250049747
NW_026712249.1,36271000,36293000,33,23989,0.0013756304973112678,5.3139785749701876
NW_026712253.1,745000,830000,115,95503,0.0012041506549532476,8.445167855190483
NW_026712304.1,271000,295000,50,26873,0.0018606035798012874,5.020358563326693
NW_026712249.1,2543000,2566000,37,23989,0.0015423735878944515,6.045161139377612
NW_026712192.1,12896000,12918000,34,8101,0.004197012714479694,5.395718549890582
NW_026712133.1,6376000,6399000,39,20829,0.0018723894570070575,5.469353559837376
NW_026712253.1,810000,874000,93,95503,0.0009737913992230611,6.684797427097197
NW_026712114.1,51776000,51798000,35,30525,0.0011466011466011465,5.668996378282717
NW_026712300.1,6679000,6700000,15,5669,0.0026459693067560418,5.413208028033633
NW_026712309.1,8482000,8506000,68,13889,0.004895960832313341,7.8692957462047515
NW_026712238.1,3908000,3930000,259,6742,0.03841590032631267,9.39508839961264
NW_026712435.1,7202000,7225000,34,20395,0.0016670752635449865,5.846450242664785
NW_026712238.1,3907000,3929000,174,6742,0.02580836547018689,6.252479313001667
NW_026712253.1,854000,933000,90,95503,0.0009423787734416719,6.444746914175386
NW_026712192.1,10587000,10609000,36,8101,0.00444389581533144,5.754993693337976
NW_026712328.1,7189000,7211000,41,41347,0.0009916076136116283,5.31678687514864
NW_026712207.1,11812000,11834000,45,9716,0.004631535611362701,7.20585648592775
NW_026712133.1,10369000,10391000,41,20829,0.0019684094291612655,5.783026287917411
NW_026712334.1,6511000,6533000,52,9134,0.005693015108386249,7.082048099549586
NW_026712328.1,15981000,16003000,40,41347,0.0009674220620601253,5.170862839179
NW_026712435.1,112000,142000,74,20395,0.0036283402794802647,13.480541874723341
NW_026712155.1,11706000,11728000,39,7184,0.005428730512249443,5.649339039105417
NW_026712328.1,22747000,22769000,56,41347,0.0013543908868841755,7.505647414693246
NW_026712296.1,1433000,1455000,47,16148,0.00291057716125836,5.445978769423442
NW_026712346.1,16086000,16134000,38,22713,0.0016730506758244178,5.350307857207429
NW_026712363.1,11376000,11401000,42,24275,0.0017301750772399588,6.637582690956927
NW_026712409.1,16960000,16982000,60,15149,0.003960657469139877,8.693996664493914
NW_026712249.1,3318000,3340000,38,23989,0.0015840593605402477,6.2279567804794675
NW_026712328.1,0,17000,81,41347,0.0019590296756717535,11.153748313934257
NW_026712250.1,7019000,7040000,26,14883,0.0017469596183565142,7.452241508065946
NW_026712383.1,20439000,20460000,27,16148,0.0016720336883824622,5.012048352805458
NW_026712253.1,728000,765000,84,95503,0.0008795535218788939,5.964645888331763
NW_026712219.1,8300000,8322000,34,9658,0.003520397597846345,5.374390369647688
NW_026712207.1,16180000,16202000,42,9716,0.004322766570605188,6.679955923352362
NW_026712369.1,4509000,4591000,24,9581,0.002504957728838326,6.3252322747827305
NW_026712253.1,914000,1011000,75,95503,0.0007853156445347267,5.244494349566327
NW_026712250.1,9147000,9168000,19,14883,0.0012766243364912989,5.186473178607151
NW_026712249.1,21117000,21140000,41,23989,0.0017091166784776355,6.776343703785035
NW_026712249.1,27390000,27421000,34,23989,0.0014173162699570637,5.496774216072043
NW_026712346.1,24997000,25019000,49,22713,0.0021573548188262228,7.082381196164463
NW_026712363.1,0,26000,82,24275,0.0033779608650875387,13.618477314344464
NW_026712258.1,5219000,5247000,40,12454,0.003211819495744339,6.963533544247554
NW_026712299.1,5290000,5312000,36,21397,0.0016824788521755385,5.73986558015497
NW_026712363.1,10262000,10284000,40,24275,0.0016477857878475798,6.288537959787551
NW_026712346.1,25663000,25686000,40,22713,0.0017611059745520187,5.665230282472345
NW_026712369.1,2254000,2276000,40,9581,0.004174929548063876,11.119389376977331
NW_026712114.1,48280000,48302000,34,30525,0.0011138411138411138,5.485305305792927
NW_026712299.1,28045000,28067000,39,21397,0.0018226854231901668,6.281879260530794
NW_026712304.1,401000,482000,63,26873,0.0023443605105496223,6.499106100416783
NW_026712296.1,9104000,9126000,52,16148,0.0032202130294773346,6.1012134799642865
NW_026712334.1,5402000,5427000,44,9134,0.00481716663017298,5.872764144634557
NW_026712309.1,11037000,11059000,61,13889,0.004391964864281086,6.995034304331758
NW_026712299.1,20296000,20317000,52,21397,0.0024302472309202226,8.630605208826031
NW_026712346.1,22681000,22703000,68,22713,0.0029938801567384317,10.074144236181157
NW_026712253.1,753000,858000,103,95503,0.0010785001518276913,7.484965803503237
NW_026712435.1,21971000,21993000,33,20395,0.0016180436381466046,5.655597951863321
NW_026712258.1,11131000,11154000,30,12454,0.0024088646218082543,5.037320617129344
NW_026712272.1,9954000,9975000,39,13873,0.002811216031139624,5.682197689731128
NW_026712207.1,9775000,9798000,41,9716,0.00421984355701935,6.5046557358272326
NW_026712114.1,47581000,47603000,34,30525,0.0011138411138411138,5.485305305792927
NW_026712383.1,7864000,7885000,30,16148,0.001857815209313847,5.651631329433758
NW_026712155.1,11935000,11965000,43,7184,0.0059855233853006685,6.291109369731173
NW_026712172.1,3588000,3610000,24,8296,0.0028929604628736743,5.915516228019252
NW_026712383.1,8487000,8509000,48,16148,0.002972504334902155,9.489129189203558
NW_026712253.1,807000,883000,130,95503,0.001361213783860193,9.645420419799542
NW_026712115.1,13768000,13790000,76,22142,0.0034323909312618554,10.750647001385127
NW_026712409.1,955000,976000,46,15149,0.0030365040596739058,6.5031339265093395
NW_026712328.1,15871000,15892000,64,41347,0.0015478752992962004,8.67303970245037
NW_026712383.1,9333000,9355000,29,16148,0.001795888035670052,5.438437003890991
NW_026712258.1,9436000,9466000,34,12454,0.0027300465713826884,5.807805787976628
NW_026712253.1,912000,963000,84,95503,0.0008795535218788939,5.964645888331763
NW_026712409.1,10638000,10660000,39,15149,0.00257442735494092,5.4077025575170525
NW_026712346.1,15641000,15674000,57,22713,0.0025095760137366268,8.342070897224124
NW_026712114.1,29826000,29848000,36,30525,0.0011793611793611794,5.852687450772507
NW_026712155.1,3080000,3102000,36,7184,0.005011135857461025,5.1680112911361
NW_026712369.1,2494000,2575000,20,9581,0.002087464774031938,5.12669299923408
NW_026712363.1,12247000,12271000,39,24275,0.0016065911431513904,6.114015594202862
NW_026712363.1,3726000,3749000,57,24275,0.0023480947476828013,9.255418174727254
NW_026712115.1,19768000,19795000,67,22142,0.0030259235841387407,9.410625181493646
NW_026712207.1,1621000,1643000,54,9716,0.005557842733635241,8.783558173653914
NW_026712328.1,15833000,15861000,42,41347,0.0010157931651631315,5.462710911118281
NW_026712253.1,745000,825000,83,95503,0.0008690826466184309,5.884629050691158
NW_026712172.1,1678000,1700000,68,8296,0.00819672131147541,18.28000005965933
NW_026712328.1,10087000,10108000,39,41347,0.0009432365105086221,5.024938803209359
NW_026712114.1,28449000,28478000,35,30525,0.0011466011466011465,5.668996378282717
NW_026712363.1,1107000,1131000,41,24275,0.0016889804325437693,6.463060325372239
NW_026712300.1,4943000,4964000,20,5669,0.0035279590756747223,7.491146878242821
NW_026712258.1,5078000,5108000,51,12454,0.004095069857074032,9.082367764077583
NW_026712253.1,914000,985000,114,95503,0.0011936797796927845,8.36515101754988
NW_026712363.1,17003000,17025000,48,24275,0.0019773429454170957,7.684716884465058
NW_026712363.1,11054000,11075000,40,24275,0.0016477857878475798,6.288537959787551
NW_026712258.1,7424000,7447000,38,12454,0.003051228520957122,6.578290958823912
NW_026712249.1,45322000,45344000,45,23989,0.0018758597690608195,7.50752626819246
NW_026712249.1,7378000,7400000,40,23989,0.0016674309058318396,6.59354806268318
NW_026712299.1,24957000,24979000,60,21397,0.0028041314202925643,10.075975023161561
NW_026712115.1,13731000,13754000,52,22142,0.0023484780056002167,7.177255481674511
NW_026712172.1,8129000,8151000,22,8296,0.002651880424300868,5.353494235671975
NW_026712299.1,12399000,12420000,34,21397,0.0015890078048324532,5.378523126571087
NW_026712346.1,22084000,22106000,53,22713,0.0023334654162814245,7.712226046694293
NW_026712253.1,925000,946000,84,95503,0.0008795535218788939,5.964645888331763
NW_026712115.1,13538000,13560000,65,22142,0.002935597507000271,9.112842554851095
NW_026712299.1,26724000,26746000,44,21397,0.0020563630415478804,7.1852353944905
NW_026712383.1,11081000,11102000,35,16148,0.0021674510775328212,6.717602957147592
NW_026712253.1,809000,874000,78,95503,0.0008167282703161157,5.484544862488139
NW_026712321.1,113000,134000,25,10572,0.002364737041241014,5.843462439190075
NW_026712321.1,4525000,4551000,22,10572,0.0020809685962920924,5.04006991467805
NW_026712296.1,810000,832000,60,16148,0.003715630418627694,7.149589016829639
NW_026712253.1,810000,868000,94,95503,0.000984262274483524,6.764814264737802
NW_026712258.1,12450000,12472000,47,12454,0.0037738879074995985,8.3118825932303
NW_026712346.1,23923000,23948000,42,22713,0.0018491612732796196,5.98015270773726
NW_026712309.1,7927000,7949000,67,13889,0.004823961408308734,7.74440125450861
NW_026712155.1,2013000,2034000,45,7184,0.00626391982182628,6.611994535044051
NW_026712253.1,914000,1010000,93,95503,0.0009737913992230611,6.684797427097197
NW_026712369.1,1848000,1869000,20,9581,0.002087464774031938,5.12669299923408
NW_026712253.1,807000,833000,77,95503,0.0008062573950556527,5.404528024847535
NW_026712253.1,753000,836000,86,95503,0.0009004952723998199,6.12467956361297
NW_026712219.1,10909000,10931000,34,9658,0.003520397597846345,5.374390369647688
NW_026712383.1,19192000,19214000,31,16148,0.0019197423829576418,5.864825654976524
NW_026712435.1,0,31000,36,20395,0.0017651385143417505,6.228154824267712
NW_026712115.1,20230000,20257000,38,22142,0.0017161954656309277,5.0927770951766504
NW_026712272.1,6337000,6361000,53,13873,0.003820370503856412,7.930624050035755
NW_026712328.1,16491000,16513000,50,41347,0.0012092775775751567,6.630103198875403
NW_026712328.1,23821000,23844000,47,41347,0.0011367209229206472,6.192331090966483
NW_026712249.1,783000,805000,49,23989,0.0020426028596440037,8.238708832599883
NW_026712207.1,15649000,15675000,41,9716,0.00421984355701935,6.5046557358272326
NW_026712383.1,11315000,11336000,30,16148,0.001857815209313847,5.651631329433758
NW_026712133.1,5821000,5843000,66,20829,0.0031686590810888664,9.703935388917849
NW_026712435.1,17697000,17719000,36,20395,0.0017651385143417505,6.228154824267712
NW_026712219.1,4211000,4233000,41,9658,0.004245185338579416,6.642985851446238
NW_026712258.1,7674000,7698000,53,12454,0.00425566083186125,9.467610349501225
NW_026712409.1,196000,228000,48,15149,0.0031685259753119017,6.816114317649993
NW_026712250.1,13618000,13648000,20,14883,0.0013438150910434724,5.510154368529836
NW_026712363.1,22360000,22383000,50,24275,0.0020597322348094747,8.033761615634434
NW_026712346.1,15061000,15082000,49,22713,0.0021573548188262228,7.082381196164463
NW_026712334.1,4520000,4541000,41,9134,0.0044887234508430044,5.419282661541421
NW_026712321.1,5791000,5812000,32,10572,0.003026863412788498,7.718044996384801
NW_026712383.1,4194000,4215000,33,16148,0.0020435967302452314,6.291214306062058
NW_026712192.1,4260000,4282000,32,8101,0.003950129613627947,5.0364434064431896
NW_026712328.1,19407000,19430000,44,41347,0.0010641642682661379,5.754558983057561
NW_026712321.1,8472000,8494000,27,10572,0.002553916004540295,6.3790574555314254
NW_026712115.1,12888000,12913000,45,22142,0.0020323367356155724,6.1350162884255806
NW_026712435.1,12782000,12804000,32,20395,0.0015690120127482227,5.4647456610618566
NW_026712219.1,4672000,4694000,35,9658,0.0036239387036653553,5.555618295618909
NW_026712114.1,28229000,28251000,38,30525,0.0012448812448812448,6.220069595752087
NW_026712219.1,4671000,4693000,46,9658,0.004762890867674467,7.5491254813023465
NW_026712383.1,4298000,4319000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712253.1,811000,880000,73,95503,0.0007643738940138006,5.084460674285119
